fund_code,department_code,account_code,ordinance_amount,recommended_amount,fund_name,department_name,account_name,delta_amount,pct_change
925L,5,909A,0.0,0.0,Local Public and Private Grant Fund,Office of Budget and Management,RESERVE BALANCE,0.0,0.0
925L,21,0140,0.0,0.0,Local Public and Private Grant Fund,Department of Housing,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
925L,21,909A,10000000.0,708000.0,Local Public and Private Grant Fund,Department of Housing,Reserve Balance,9292000.0,1312.4293785310736
925L,23,0140,3000000.0,3000000.0,Local Public and Private Grant Fund,Department of Cultural Affairs and Special Events,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925L,23,0991,1800000.0,1800000.0,Local Public and Private Grant Fund,Department of Cultural Affairs and Special Events,To Provide for Matching and Supplementary Grant Funds Currently in Effect as Well as New Grants,0.0,0.0
925L,23,909A,8112000.0,8112000.0,Local Public and Private Grant Fund,Department of Cultural Affairs and Special Events,Reserve Balance,0.0,0.0
925L,25,0340,39000.0,39000.0,Local Public and Private Grant Fund,Office of City Clerk,Material and Supplies,0.0,0.0
925L,27,0005,0.0,69216.0,Local Public and Private Grant Fund,Department of Finance,SALARIES AND WAGES - ON PAYROLL,-69216.0,-100.0
925L,27,0006,0.0,697.0,Local Public and Private Grant Fund,Department of Finance,SALARY PROVISION,-697.0,-100.0
925L,27,0015,0.0,2070.0,Local Public and Private Grant Fund,Department of Finance,SCHEDULE SALARY ADJUSTMENTS,-2070.0,-100.0
925L,27,0044,0.0,50017.0,Local Public and Private Grant Fund,Department of Finance,FRINGE BENEFITS,-50017.0,-100.0
925L,31,0005,0.0,60662.0,Local Public and Private Grant Fund,Department of Law,SALARIES AND WAGES - ON PAYROLL,-60662.0,-100.0
925L,31,0006,0.0,502.0,Local Public and Private Grant Fund,Department of Law,SALARY PROVISION,-502.0,-100.0
925L,31,0044,0.0,43836.0,Local Public and Private Grant Fund,Department of Law,FRINGE BENEFITS,-43836.0,-100.0
925L,41,0005,184249.0,184249.0,Local Public and Private Grant Fund,Chicago Department of Public Health,Salaries and Wages - on Payroll,0.0,0.0
925L,41,0020,0.0,0.0,Local Public and Private Grant Fund,Chicago Department of Public Health,OVERTIME,0.0,0.0
925L,41,0044,115039.0,115039.0,Local Public and Private Grant Fund,Chicago Department of Public Health,Fringe Benefits,0.0,0.0
925L,41,0140,66287.0,66287.0,Local Public and Private Grant Fund,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925L,41,0229,8000.0,8000.0,Local Public and Private Grant Fund,Chicago Department of Public Health,Transportation and Expense Allowance,0.0,0.0
925L,41,0340,7312.0,7312.0,Local Public and Private Grant Fund,Chicago Department of Public Health,Material and Supplies,0.0,0.0
925L,41,0991,29113.0,29113.0,Local Public and Private Grant Fund,Chicago Department of Public Health,To Provide for Matching and Supplementary Grant Funds Currently in Effect as Well as New Grants,0.0,0.0
925L,41,909A,813000.0,813000.0,Local Public and Private Grant Fund,Chicago Department of Public Health,Reserve Balance,0.0,0.0
925L,48,0006,40000.0,40000.0,Local Public and Private Grant Fund,Mayor's Office for People with Disabilities,Salary Provision,0.0,0.0
925L,48,0140,0.0,0.0,Local Public and Private Grant Fund,Mayor's Office for People with Disabilities,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
925L,48,909A,183000.0,183000.0,Local Public and Private Grant Fund,Mayor's Office for People with Disabilities,Reserve Balance,0.0,0.0
925L,50,0135,2000000.0,2000000.0,Local Public and Private Grant Fund,Department of Family and Support Services,For Delegate Agencies,0.0,0.0
925L,50,0140,140000.0,140000.0,Local Public and Private Grant Fund,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925L,50,0991,490000.0,490000.0,Local Public and Private Grant Fund,Department of Family and Support Services,To Provide for Matching and Supplementary Grant Funds Currently in Effect as Well as New Grants,0.0,0.0
925L,50,909A,2678000.0,2678000.0,Local Public and Private Grant Fund,Department of Family and Support Services,Reserve Balance,0.0,0.0
925L,51,0140,0.0,0.0,Local Public and Private Grant Fund,Office of Public Safety Administration,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
925L,51,909A,953000.0,953000.0,Local Public and Private Grant Fund,Office of Public Safety Administration,Reserve Balance,0.0,0.0
925L,54,0006,0.0,0.0,Local Public and Private Grant Fund,Department of Planning and Development,SALARY PROVISION,0.0,0.0
925L,54,0140,285000.0,285000.0,Local Public and Private Grant Fund,Department of Planning and Development,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925L,54,909A,150000.0,150000.0,Local Public and Private Grant Fund,Department of Planning and Development,Reserve Balance,0.0,0.0
925L,57,0005,4368018.0,4368018.0,Local Public and Private Grant Fund,Chicago Police Department,Salaries and Wages - on Payroll,0.0,0.0
925L,57,0006,1265519.0,1265519.0,Local Public and Private Grant Fund,Chicago Police Department,Salary Provision,0.0,0.0
925L,57,0015,114540.0,114540.0,Local Public and Private Grant Fund,Chicago Police Department,Schedule Salary Adjustments,0.0,0.0
925L,57,0044,2620923.0,2620923.0,Local Public and Private Grant Fund,Chicago Police Department,Fringe Benefits,0.0,0.0
925L,57,0140,151000.0,151000.0,Local Public and Private Grant Fund,Chicago Police Department,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925L,57,909A,7161000.0,7161000.0,Local Public and Private Grant Fund,Chicago Police Department,Reserve Balance,0.0,0.0
925L,58,0140,0.0,0.0,Local Public and Private Grant Fund,Office of Emergency Management and Communications,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
925L,58,909A,338000.0,338000.0,Local Public and Private Grant Fund,Office of Emergency Management and Communications,Reserve Balance,0.0,0.0
925L,59,0140,0.0,0.0,Local Public and Private Grant Fund,Chicago Fire Department,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
925L,59,0991,0.0,0.0,Local Public and Private Grant Fund,Chicago Fire Department,MATCHING AND SUPPLEMENTAL GRANTS,0.0,0.0
925L,59,909A,186000.0,186000.0,Local Public and Private Grant Fund,Chicago Fire Department,Reserve Balance,0.0,0.0
925L,70,0005,1798401.0,836217.0,Local Public and Private Grant Fund,Department of Business Affairs and Consumer Protection,Salaries and Wages - on Payroll,962184.0,115.06391283602223
925L,70,0015,37607.0,12563.0,Local Public and Private Grant Fund,Department of Business Affairs and Consumer Protection,Schedule Salary Adjustments,25044.0,199.34728966011303
925L,70,0044,1069084.0,498367.0,Local Public and Private Grant Fund,Department of Business Affairs and Consumer Protection,Fringe Benefits,570717.0,114.51741387371155
925L,70,0138,0.0,0.0,Local Public and Private Grant Fund,Department of Business Affairs and Consumer Protection,IT MAINTENANCE,0.0,0.0
925L,70,0140,17104.0,0.0,Local Public and Private Grant Fund,Department of Business Affairs and Consumer Protection,For Professional and Technical Services and Other Third Party Benefit Agreements,17104.0,0.0
925L,70,0152,33000.0,0.0,Local Public and Private Grant Fund,Department of Business Affairs and Consumer Protection,Advertising,33000.0,0.0
925L,70,0350,5821.0,0.0,Local Public and Private Grant Fund,Department of Business Affairs and Consumer Protection,Stationery and Office Supplies,5821.0,0.0
925L,70,0446,0.0,0.0,Local Public and Private Grant Fund,Department of Business Affairs and Consumer Protection,PURCHASE - IT HARDWARE,0.0,0.0
925L,70,9046,3078983.0,5760853.0,Local Public and Private Grant Fund,Department of Business Affairs and Consumer Protection,For Operations and Maintenance Reserve,-2681870.0,-46.553348957177
925L,70,909A,0.0,5601000.0,Local Public and Private Grant Fund,Department of Business Affairs and Consumer Protection,RESERVE BALANCE,-5601000.0,-100.0
925L,70,9438,60000.0,0.0,Local Public and Private Grant Fund,Department of Business Affairs and Consumer Protection,For Services Provided by the Department of Fleet and Facilities Management,60000.0,0.0
925L,70,9470,0.0,0.0,Local Public and Private Grant Fund,Department of Business Affairs and Consumer Protection,REIMBURSEMENT - BACP,0.0,0.0
925L,84,0140,9000000.0,9000000.0,Local Public and Private Grant Fund,Chicago Department of Transportation,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925L,84,0540,28000000.0,28000000.0,Local Public and Private Grant Fund,Chicago Department of Transportation,Construction of Buildings and Other Structures,0.0,0.0
925L,84,0991,350000.0,350000.0,Local Public and Private Grant Fund,Chicago Department of Transportation,To Provide for Matching and Supplementary Grant Funds Currently in Effect as Well as New Grants,0.0,0.0
925L,84,909A,24064000.0,24064000.0,Local Public and Private Grant Fund,Chicago Department of Transportation,Reserve Balance,0.0,0.0
925P,21,909A,11746000.0,11746000.0,Program Income Fund,Department of Housing,Reserve Balance,0.0,0.0
925P,21,9103,16847000.0,16847000.0,Program Income Fund,Department of Housing,Rehabilitation Loans and Grants,0.0,0.0
925P,50,0135,150000.0,150000.0,Program Income Fund,Department of Family and Support Services,For Delegate Agencies,0.0,0.0
925P,50,909A,541000.0,541000.0,Program Income Fund,Department of Family and Support Services,Reserve Balance,0.0,0.0
925S,21,0005,62169.0,62169.0,State Grant Fund,Department of Housing,Salaries and Wages - on Payroll,0.0,0.0
925S,21,0044,42282.0,42282.0,State Grant Fund,Department of Housing,Fringe Benefits,0.0,0.0
925S,21,0135,9895549.0,9895549.0,State Grant Fund,Department of Housing,For Delegate Agencies,0.0,0.0
925S,21,909A,19773000.0,20000000.0,State Grant Fund,Department of Housing,Reserve Balance,-227000.0,-1.135
925S,23,0991,141000.0,141000.0,State Grant Fund,Department of Cultural Affairs and Special Events,To Provide for Matching and Supplementary Grant Funds Currently in Effect as Well as New Grants,0.0,0.0
925S,23,909A,450000.0,450000.0,State Grant Fund,Department of Cultural Affairs and Special Events,Reserve Balance,0.0,0.0
925S,27,0005,69216.0,0.0,State Grant Fund,Department of Finance,Salaries and Wages - on Payroll,69216.0,0.0
925S,27,0006,697.0,0.0,State Grant Fund,Department of Finance,Salary Provision,697.0,0.0
925S,27,0015,2070.0,0.0,State Grant Fund,Department of Finance,Schedule Salary Adjustments,2070.0,0.0
925S,27,0044,50017.0,0.0,State Grant Fund,Department of Finance,Fringe Benefits,50017.0,0.0
925S,31,0005,60662.0,0.0,State Grant Fund,Department of Law,Salaries and Wages - on Payroll,60662.0,0.0
925S,31,0006,502.0,0.0,State Grant Fund,Department of Law,Salary Provision,502.0,0.0
925S,31,0044,43836.0,0.0,State Grant Fund,Department of Law,Fringe Benefits,43836.0,0.0
925S,41,0005,3759936.0,3752124.0,State Grant Fund,Chicago Department of Public Health,Salaries and Wages - on Payroll,7812.0,0.20820207434509094
925S,41,0006,0.0,0.0,State Grant Fund,Chicago Department of Public Health,SALARY PROVISION,0.0,0.0
925S,41,0015,15572.0,15572.0,State Grant Fund,Chicago Department of Public Health,Schedule Salary Adjustments,0.0,0.0
925S,41,0044,2255546.0,2255546.0,State Grant Fund,Chicago Department of Public Health,Fringe Benefits,0.0,0.0
925S,41,0140,95157.0,95157.0,State Grant Fund,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925S,41,0801,155115.0,155115.0,State Grant Fund,Chicago Department of Public Health,Indirect Costs,0.0,0.0
925S,41,909A,4931758.0,4931758.0,State Grant Fund,Chicago Department of Public Health,Reserve Balance,0.0,0.0
925S,48,0005,0.0,0.0,State Grant Fund,Mayor's Office for People with Disabilities,SALARIES AND WAGES - ON PAYROLL,0.0,0.0
925S,48,0006,0.0,0.0,State Grant Fund,Mayor's Office for People with Disabilities,SALARY PROVISION,0.0,0.0
925S,48,0015,0.0,0.0,State Grant Fund,Mayor's Office for People with Disabilities,SCHEDULE SALARY ADJUSTMENTS,0.0,0.0
925S,48,0044,0.0,0.0,State Grant Fund,Mayor's Office for People with Disabilities,FRINGE BENEFITS,0.0,0.0
925S,50,0005,1406591.0,1406591.0,State Grant Fund,Department of Family and Support Services,Salaries and Wages - on Payroll,0.0,0.0
925S,50,0006,60022.0,60022.0,State Grant Fund,Department of Family and Support Services,Salary Provision,0.0,0.0
925S,50,0015,19469.0,19469.0,State Grant Fund,Department of Family and Support Services,Schedule Salary Adjustments,0.0,0.0
925S,50,0044,867323.0,867323.0,State Grant Fund,Department of Family and Support Services,Fringe Benefits,0.0,0.0
925S,50,0135,75125000.0,75125000.0,State Grant Fund,Department of Family and Support Services,For Delegate Agencies,0.0,0.0
925S,50,0140,40614479.0,40614479.0,State Grant Fund,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925S,50,0190,4359.0,4359.0,State Grant Fund,Department of Family and Support Services,Telephone - Centrex Billings,0.0,0.0
925S,50,0801,102759.0,102759.0,State Grant Fund,Department of Family and Support Services,Indirect Costs,0.0,0.0
925S,50,909A,116325000.0,116325000.0,State Grant Fund,Department of Family and Support Services,Reserve Balance,0.0,0.0
925S,54,909A,0.0,0.0,State Grant Fund,Department of Planning and Development,RESERVE BALANCE,0.0,0.0
925S,54,9103,0.0,0.0,State Grant Fund,Department of Planning and Development,REHABILITATION LOANS GT,0.0,0.0
925S,57,0140,1776000.0,1776000.0,State Grant Fund,Chicago Police Department,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925S,57,909A,9500000.0,9500000.0,State Grant Fund,Chicago Police Department,Reserve Balance,0.0,0.0
925S,58,0005,169781.0,169781.0,State Grant Fund,Office of Emergency Management and Communications,Salaries and Wages - on Payroll,0.0,0.0
925S,58,0044,101186.0,101186.0,State Grant Fund,Office of Emergency Management and Communications,Fringe Benefits,0.0,0.0
925S,58,0140,0.0,0.0,State Grant Fund,Office of Emergency Management and Communications,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
925S,58,909A,2019033.0,2019033.0,State Grant Fund,Office of Emergency Management and Communications,Reserve Balance,0.0,0.0
925S,59,0005,1401462.0,1401462.0,State Grant Fund,Chicago Fire Department,Salaries and Wages - on Payroll,0.0,0.0
925S,59,0015,4987.0,4987.0,State Grant Fund,Chicago Fire Department,Schedule Salary Adjustments,0.0,0.0
925S,59,0044,851826.0,851826.0,State Grant Fund,Chicago Fire Department,Fringe Benefits,0.0,0.0
925S,59,0140,3241725.0,3241725.0,State Grant Fund,Chicago Fire Department,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925S,59,909A,5199600.0,5199600.0,State Grant Fund,Chicago Fire Department,Reserve Balance,0.0,0.0
925S,70,0006,273433.0,273433.0,State Grant Fund,Department of Business Affairs and Consumer Protection,Salary Provision,0.0,0.0
925S,70,0130,6567.0,6567.0,State Grant Fund,Department of Business Affairs and Consumer Protection,Postage,0.0,0.0
925S,70,0140,50000.0,50000.0,State Grant Fund,Department of Business Affairs and Consumer Protection,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925S,70,909A,295000.0,295000.0,State Grant Fund,Department of Business Affairs and Consumer Protection,Reserve Balance,0.0,0.0
925S,84,0140,0.0,0.0,State Grant Fund,Chicago Department of Transportation,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
925S,84,0540,123332000.0,123332000.0,State Grant Fund,Chicago Department of Transportation,Construction of Buildings and Other Structures,0.0,0.0
925S,84,909A,141315000.0,141315000.0,State Grant Fund,Chicago Department of Transportation,Reserve Balance,0.0,0.0
925S,91,0005,5569878.0,5577690.0,State Grant Fund,Chicago Public Library,Salaries and Wages - on Payroll,-7812.0,-0.14005798099213115
925S,91,0006,0.0,0.0,State Grant Fund,Chicago Public Library,SALARY PROVISION,0.0,0.0
925S,91,0015,25043.0,25043.0,State Grant Fund,Chicago Public Library,Schedule Salary Adjustments,0.0,0.0
925S,91,0044,3389777.0,3389777.0,State Grant Fund,Chicago Public Library,Fringe Benefits,0.0,0.0
925S,91,0540,0.0,0.0,State Grant Fund,Chicago Public Library,CONSTRUCTION OF BUILDINGS AND STRUCTURES,0.0,0.0
925S,91,909A,14245490.0,14245490.0,State Grant Fund,Chicago Public Library,Reserve Balance,0.0,0.0
GA00,1,0005,647103.0,647103.0,Coronavirus Local Fiscal Recovery Fund,Office of the Mayor,Salaries and Wages - on Payroll,0.0,0.0
GA00,1,0006,238.0,238.0,Coronavirus Local Fiscal Recovery Fund,Office of the Mayor,Salary Provision,0.0,0.0
GA00,1,0044,385659.0,385659.0,Coronavirus Local Fiscal Recovery Fund,Office of the Mayor,Fringe Benefits,0.0,0.0
GA00,1,909A,815000.0,1694000.0,Coronavirus Local Fiscal Recovery Fund,Office of the Mayor,Reserve Balance,-879000.0,-51.88902007083826
GA00,5,0005,230891.0,230891.0,Coronavirus Local Fiscal Recovery Fund,Office of Budget and Management,Salaries and Wages - on Payroll,0.0,0.0
GA00,5,0006,0.0,0.0,Coronavirus Local Fiscal Recovery Fund,Office of Budget and Management,SALARY PROVISION,0.0,0.0
GA00,5,0044,137606.0,137606.0,Coronavirus Local Fiscal Recovery Fund,Office of Budget and Management,Fringe Benefits,0.0,0.0
GA00,5,0135,0.0,0.0,Coronavirus Local Fiscal Recovery Fund,Office of Budget and Management,DELEGATE AGENCIES,0.0,0.0
